0:44.24,0:47.67,kick_off
0:46.79,0:47.29,aggression 
0:48.11,0:52.31,short_pass
0:52.80,0:56.98,long_pass
0:56.98,0:56.98,intersect
0:57.15,0:59.78,aggression
1:01.70,1:01.70,intersect
1:04:48,1:08.58,goal_shot
1:12.54,1:14.32,aggression
1:17.84,1:18.35,goal_shot
1:29.06,1:33.00,kick_off
1:33.00,1:33.00,intersect
1:34.42,1:40.26,long_pass
1:43.19,1:48.80,goal_shot
2:08.40,2:11.60,short_pass
2:11.60,2:14.32,short_pass
2:14.84,2:17.16,short_pass
2:17.16,2:17.16,intersect
2:17.20,2:19.84,short_pass
2:17.48,2:18.64,aggression
2:19.84,2:19.84,intersect
2:19.84,2:24.72,short_pass
2:24.72,2:24.72,intersect
2:25.16,2:26.40,aggression
2:25.52,2:25.52,intersect
2:25.52,2:29.84,short_pass
2:30.96,2:30.96,intersect
2:33.04,2:33.04,intersect
2:33.24,2:36.88,goal_shot
2:34.44,2:34.44,poste
2:40.20,2:43.68,dribble
2:43.68,2:43.68,intersect
2:44.44,2:45.88,aggression
2:48.08,2:50.44,short_pass
2:50.44,2:50.44,intersect
2:52.76,2:52.76,intersect
2:53.44,2:55.36,goal_shot
2:53.52,2:53.52,defense
2:54.36,2:54.36,out
3:02.00,3:05.84,corner_shot
3:06.84,3:06.84,defense
3:07.52,3:07.52,out
3:20.88,3:23.44,corner_shot
3:23.48,3:26.12,dribble
3:26.12,3:26.12,intersect
3:26.32,3:28.60,aggression
3:31.88,3:33.96,aggression
3:34.20,3:34.20,intersect
3:38.40,3:39.80,goal_shot
3:49.52,3:49.52,kick_off
4:00.28,4:06.84,goal_shot
4:06.84,4:08.84,intersect
4:07.24,4:13.12,long_pass
4:16.56,4:20.52,long_pass
4:16.76,4:16.76,intersect
4:22.92,4:22.92,intersect
4:25.24,4:29.88,short_pass
4:30.76,4:36.44,long_pass
4:41.68,4:45.80,long_pass
4:46.80,4:46.80,intersect
4:47.00,4:48.32,aggression
4:47.00,4:47.46,short_pass
4:47.52,4:51.88,short_pass
4:52.24,4:53.64,short_pass
4:53.64,4:53.64,intersect
4:54.40,4:54.48,long_pass
4:54.48,4:54.48,intersect
4:54.68,4:54.68,intersect
4:55.28,4:55.72,aggression
4:58.40,4:58.56,long_pass
4:58.56,4:58.56,intersect
4:58.80,5:00.24,dribble
4:59.68,5:01.48,aggression
5:00.24,5:00.24,intersect
5:07.12,5:07.28,long_pass
5:07.28,5:07.28,intersect
5:07.28,5:08.48,long_pass
5:08.48,5:10.88,short_pass
5:10.88,5:11.32,dribble
5:11.32,5:11.32,intersect
5:11.32,5:13.72,goal_shot
5:11.88,5:12.88,aggression
5:12.92,5:12.92,intersect
5:18.16,5:18.16,intersect
5:18.16,5:18.24,goal_shot
5:18.24,5:18.24,defense
5:21.40,5:21.40,intersect
5:21.48,5:22.84,dribble
5:22.84,5:22.84,intersect
5:23.12,5:24.36,goal_shot